dept,arrv
MWA,EWR
MWA,MSP
MWA,MIA
MWA,DTW
MWA,BOS
MWA,SEA
MWA,PHL
MWA,LGA
MWA,TPA
MWA,IAD
MWA,BWI
MWA,FLL
MWA,MDW
MWA,SLC
MWA,HNL
MWA,SAN
MWA,DCA
MWA,PDX
MWA,RSW
MWA,CVG
MWA,STL
MWA,MEM
MWA,MCI
MWA,OAK
MWA,MSY
MWA,SNA
MWA,RDU
MWA,BNA
MWA,CLE
MWA,HOU
MWA,SJC
MWA,SMF
MWA,SJU
MWA,AUS
MWA,SAT
MWA,PIT
MWA,DAL
MWA,IND
MWA,MKE
MWA,CMH
MWA,OGG
MWA,PBI
MWA,TUS
MWA,BDL
MWA,BUF
MWA,JAX
MWA,ANC
MWA,ABQ
MWA,OMA
MWA,ONT
MWA,BUR
MWA,OKC
MWA,PVD
MWA,RNO
MWA,CHS
MWA,ORF
MWA,RIC
MWA,SDF
MWA,GEG
MWA,ELP
MWA,GUM
MWA,LGB
MWA,KOA
MWA,BHM
MWA,TUL
MWA,LIH
MWA,BOI
MWA,DAY
MWA,AZA
MWA,ROC
MWA,ALB
MWA,MHT
MWA,GRR
MWA,DSM
MWA,LIT
MWA,SYR
MWA,GSP
MWA,MSN
MWA,MYR
MWA,PSP
MWA,GSO
MWA,CAK
MWA,PWM
MWA,ILM
MWA,PIE
MWA,SFB
MWA,TYS
MWA,SAV
MWA,HPN
MWA,PNS
MWA,ICT
MWA,FAT
MWA,ISP
MWA,COS
MWA,MDT
MWA,STT
MWA,BTV
MWA,LEX
MWA,DAB
MWA,ITO
MWA,JAN
MWA,SRQ
MWA,XNA
MWA,ACY
MWA,CAE
MWA,CID
MWA,PHF
MWA,HSV
MWA,LBB
MWA,FAI
MWA,PIA
MWA,SPN
MWA,MAF
MWA,BZN
MWA,EUG
MWA,GNV
MWA,FAR
MWA,JNU
MWA,EYW
MWA,BTR
MWA,BLI
MWA,FNT
MWA,AMA
MWA,ECP
MWA,BIL
MWA,MLI
MWA,HRL
MWA,GPT
MWA,SGF
MWA,SBA
MWA,FSD
MWA,VPS
MWA,TLH
MWA,MFE
MWA,AVL
MWA,CRP
MWA,SBN
MWA,ROA
MWA,PSC
MWA,MFR
MWA,ABE
MWA,MSO
MWA,FWA
MWA,GRB
MWA,CHA
MWA,RAP
MWA,SHV
MWA,MOB
MWA,JAC
MWA,CRW
MWA,ATW
MWA,BGR
MWA,AGS
MWA,FAY
MWA,GRK
MWA,BIS
MWA,RDM
MWA,LFT
MWA,MOT
MWA,LAN
MWA,AVP
MWA,BQN
MWA,BMI
MWA,MLB
MWA,GJT
MWA,ASE
MWA,MRY
MWA,TRI
MWA,STX
MWA,FCA
MWA,CHO
MWA,DRO
MWA,TVC
MWA,AEX
MWA,GTF
MWA,MGM
MWA,PGD
MWA,ACK
MWA,EGE
MWA,OAJ
MWA,SWF
MWA,EVV
MWA,LNK
MWA,BET
MWA,DLH
MWA,PBG
MWA,GFK
MWA,TTN
MWA,IDA
MWA,BFL
MWA,SBP
MWA,IFP
MWA,SCE
MWA,ELM
MWA,AZO
MWA,LBE
MWA,GCN
MWA,KTN
MWA,EWN
MWA,MBS
MWA,CWA
MWA,MLU
MWA,STS
MWA,LRD
MWA,RST
MWA,ERI
MWA,RFD
MWA,HTS
MWA,ILG
MWA,BLD
MWA,ITH
MWA,IAG
MWA,ENA
MWA,HLN
MWA,ISN
MWA,PSE
MWA,BGM
MWA,LSE
MWA,LYH
MWA,HDN
MWA,CPR
MWA,TOL
MWA,HYA
MWA,CMI
MWA,MTJ
MWA,BRO
MWA,FSM
MWA,ADQ
MWA,SIT
MWA,YUM
MWA,HHH
MWA,SCC
MWA,TYR
MWA,ABI
MWA,CLL
MWA,SCK
MWA,SPI
MWA,OTZ
MWA,SAF
MWA,MHK
MWA,LCH
MWA,GRI
MWA,MKK
MWA,SBY
MWA,LWS
MWA,ACT
MWA,PGV
MWA,OME
MWA,GCW
MWA,CSG
MWA,FLG
MWA,ORH
MWA,ACV
MWA,VQS
MWA,SJT
MWA,LAW
MWA,YKM
MWA,FLO
MWA,CLD
MWA,SUN
MWA,MVY
MWA,SMX
MWA,ENV
MWA,PPG
MWA,BRW
MWA,YNG
MWA,LNY
MWA,EAT
MWA,DHN
MWA,COU
MWA,SPS
MWA,MQT
MWA,GTR
MWA,HOM
MWA,SGU
MWA,HVN
MWA,VLD
MWA,AKN
MWA,PUW
MWA,DIK
MWA,LUK
MWA,BFI
MWA,DBQ
MWA,TXK
MWA,GCC
MWA,ROW
MWA,BQK
MWA,DUT
MWA,ABY
MWA,MMH
MWA,GUC
MWA,PVU
MWA,BTM
MWA,ALW
MWA,NRR
MWA,TWF
MWA,COD
MWA,PLN
MWA,DLG
MWA,RKS
MWA,SUX
MWA,CMX
MWA,RDD
MWA,GCK
MWA,PSM
MWA,PIH
MWA,OWB
MWA,IPT
MWA,JLN
MWA,BJI
MWA,GGG
MWA,CIU
MWA,EAU
MWA,ALO
MWA,PSG
MWA,RHI
MWA,PAH
MWA,ABR
MWA,EKO
MWA,SIG
MWA,ART
MWA,PGA
MWA,UST
MWA,MKG
MWA,LCK
MWA,SHR
MWA,BPT
MWA,HOB
MWA,RIW
MWA,CDV
MWA,OTH
MWA,CIC
MWA,UNK
MWA,APN
MWA,STC
MWA,INL
MWA,RKD
MWA,BRD
MWA,ESC
MWA,MRI
MWA,CYS
MWA,PIR
MWA,FMN
MWA,VDZ
MWA,ANI
MWA,BLV
MWA,LMT
MWA,KSM
MWA,DRT
MWA,BID
MWA,HGR
MWA,WRG
MWA,FRD
MWA,WST
MWA,CEC
MWA,HIB
MWA,PQI
MWA,MOD
MWA,IMT
MWA,GST
MWA,LEB
MWA,LWB
MWA,GAL
MWA,UIN
MWA,PIB
MWA,CLM
MWA,PVC
MWA,SHD
MWA,MGW
MWA,YAK
MWA,CKB
MWA,VRB
MWA,ROP
MWA,HNH
GST,ATL
GST,PHX
GST,LAX
GST,ORD
GST,DFW
GST,DEN
GST,JFK
GST,SFO
GST,CLT
GST,LAS
GST,IAH
GST,MCO
GST,EWR
GST,MSP
GST,MIA
GST,DTW
GST,BOS
GST,SEA
GST,PHL
GST,LGA
GST,TPA
GST,IAD
GST,BWI
GST,FLL
GST,MDW
GST,SLC
GST,HNL
GST,SAN
GST,DCA
GST,PDX
GST,RSW
GST,CVG
GST,STL
GST,MEM
GST,MCI
GST,OAK
GST,MSY
GST,SNA
GST,RDU
GST,BNA
GST,CLE
GST,HOU
GST,SJC
GST,SMF
GST,SJU
GST,AUS
GST,SAT
GST,PIT
GST,DAL
GST,IND
GST,MKE
GST,CMH
GST,OGG
GST,PBI
GST,TUS
GST,BDL
GST,BUF
GST,JAX
GST,ANC
GST,ABQ
GST,OMA
GST,ONT
GST,BUR
GST,OKC
GST,PVD
GST,RNO
GST,CHS
GST,ORF
GST,RIC
GST,SDF
GST,GEG
GST,ELP
GST,GUM
GST,LGB
GST,KOA
GST,BHM
GST,TUL
GST,LIH
GST,BOI
GST,DAY
GST,AZA
GST,ROC
GST,ALB
GST,MHT
GST,GRR
GST,DSM
GST,LIT
GST,SYR
GST,GSP
GST,MSN
GST,MYR
GST,PSP
GST,GSO
GST,CAK
GST,PWM
GST,ILM
GST,PIE
GST,SFB
GST,TYS
GST,SAV
GST,HPN
GST,PNS
GST,ICT
GST,FAT
GST,ISP
GST,COS
GST,MDT
GST,STT
GST,BTV
GST,LEX
GST,DAB
GST,ITO
GST,JAN
GST,SRQ
GST,XNA
GST,ACY
GST,CAE
GST,CID
GST,PHF
GST,HSV
GST,LBB
GST,FAI
GST,PIA
GST,SPN
GST,MAF
GST,BZN
GST,EUG
GST,GNV
GST,FAR
GST,JNU
GST,EYW
GST,BTR
GST,BLI
GST,FNT
GST,AMA
GST,ECP
GST,BIL
GST,MLI
GST,HRL
GST,GPT
GST,SGF
GST,SBA
GST,FSD
GST,VPS
GST,TLH
GST,MFE
GST,AVL
GST,CRP
GST,SBN
GST,ROA
GST,PSC
GST,MFR
GST,ABE
GST,MSO
GST,FWA
GST,GRB
GST,CHA
GST,RAP
GST,SHV
GST,MOB
GST,JAC
GST,CRW
GST,ATW
GST,BGR
GST,AGS
GST,FAY
GST,GRK
GST,BIS
GST,RDM
GST,LFT
GST,MOT
GST,LAN
GST,AVP
GST,BQN
GST,BMI
GST,MLB
GST,GJT
GST,ASE
GST,MRY
GST,TRI
GST,STX
GST,FCA
GST,CHO
GST,DRO
GST,TVC
GST,AEX
GST,GTF
GST,MGM
GST,PGD
GST,ACK
GST,EGE
GST,OAJ
GST,SWF
GST,EVV
GST,LNK
GST,BET
GST,DLH
GST,PBG
GST,GFK
GST,TTN
GST,IDA
GST,BFL
GST,SBP
GST,IFP
GST,SCE
GST,ELM
GST,AZO
GST,LBE
GST,GCN
GST,KTN
GST,EWN
GST,MBS
GST,CWA
GST,MLU
GST,STS
GST,LRD
GST,RST
GST,ERI
GST,RFD
GST,HTS
GST,ILG
GST,BLD
GST,ITH
GST,IAG
GST,ENA
GST,HLN
GST,ISN
GST,PSE
GST,BGM
GST,LSE
GST,LYH
GST,HDN
GST,CPR
GST,TOL
GST,HYA
GST,CMI
GST,MTJ
GST,BRO
GST,FSM
GST,ADQ
GST,SIT
GST,YUM
GST,HHH
GST,SCC
GST,TYR
GST,ABI
GST,CLL
GST,SCK
GST,SPI
GST,OTZ
GST,SAF
GST,MHK
GST,LCH
GST,GRI
GST,MKK
GST,SBY
GST,LWS
GST,ACT
GST,PGV
GST,OME
GST,GCW
GST,CSG
GST,FLG
GST,ORH
GST,ACV
GST,VQS
GST,SJT
GST,LAW
GST,YKM
GST,FLO
GST,CLD
GST,SUN
GST,MVY
GST,SMX
GST,ENV
GST,PPG
GST,BRW
GST,YNG
GST,LNY
GST,EAT
GST,DHN
GST,COU
GST,SPS
GST,MQT
GST,GTR
GST,HOM
GST,SGU
GST,HVN
GST,VLD
GST,AKN
GST,PUW
GST,DIK
GST,LUK
GST,BFI
GST,DBQ
GST,TXK
GST,GCC
GST,ROW
GST,BQK
GST,DUT
GST,ABY
GST,MMH
GST,GUC
GST,PVU
GST,BTM
GST,ALW
GST,NRR
GST,TWF
GST,COD
GST,PLN
GST,DLG
GST,RKS
GST,SUX
GST,CMX
GST,RDD
GST,GCK
GST,PSM
GST,PIH
GST,OWB
GST,IPT
GST,JLN
GST,BJI
GST,GGG
GST,CIU
GST,EAU
GST,ALO
GST,PSG
GST,RHI
GST,PAH
GST,ABR
GST,EKO
GST,SIG
GST,ART
GST,PGA
GST,UST
GST,MKG
GST,LCK
GST,SHR
GST,BPT
GST,HOB
GST,RIW
GST,CDV
GST,OTH
GST,CIC
GST,UNK
GST,APN
GST,STC
GST,INL
GST,RKD
GST,BRD
GST,ESC
GST,MRI
GST,CYS
GST,PIR
GST,FMN
GST,VDZ
GST,ANI
GST,BLV
GST,LMT
GST,KSM
GST,DRT
GST,BID
GST,HGR
GST,WRG
GST,FRD
GST,WST
GST,CEC
GST,HIB
GST,PQI
GST,MOD
GST,IMT
GST,MWA
GST,LEB
GST,LWB
GST,GAL
GST,UIN
GST,PIB
GST,CLM
GST,PVC
GST,SHD
GST,MGW
GST,YAK
GST,CKB
GST,VRB
GST,ROP
GST,HNH
LEB,ATL
LEB,PHX
LEB,LAX
LEB,ORD
LEB,DFW
LEB,DEN
LEB,JFK
LEB,SFO
LEB,CLT
LEB,LAS
LEB,IAH
LEB,MCO
LEB,EWR
LEB,MSP
LEB,MIA
LEB,DTW
LEB,BOS
LEB,SEA
LEB,PHL
LEB,LGA
LEB,TPA
LEB,IAD
LEB,BWI
LEB,FLL
LEB,MDW
LEB,SLC
LEB,HNL
LEB,SAN
LEB,DCA
LEB,PDX
LEB,RSW
LEB,CVG
LEB,STL
LEB,MEM
LEB,MCI
LEB,OAK
LEB,MSY
LEB,SNA
LEB,RDU
LEB,BNA
LEB,CLE
LEB,HOU
LEB,SJC
LEB,SMF
LEB,SJU
LEB,AUS
LEB,SAT
LEB,PIT
LEB,DAL
LEB,IND
LEB,MKE
LEB,CMH
LEB,OGG
LEB,PBI
LEB,TUS
LEB,BDL
LEB,BUF
LEB,JAX
LEB,ANC
LEB,ABQ
LEB,OMA
LEB,ONT
LEB,BUR
LEB,OKC
LEB,PVD
LEB,RNO
LEB,CHS
LEB,ORF
LEB,RIC
LEB,SDF
LEB,GEG
LEB,ELP
LEB,GUM
LEB,LGB
LEB,KOA
LEB,BHM
LEB,TUL
LEB,LIH
LEB,BOI
LEB,DAY
LEB,AZA
LEB,ROC
LEB,ALB
LEB,MHT
LEB,GRR
LEB,DSM
LEB,LIT
LEB,SYR
LEB,GSP
LEB,MSN
LEB,MYR
LEB,PSP
LEB,GSO
LEB,CAK
LEB,PWM
LEB,ILM
LEB,PIE
LEB,SFB
LEB,TYS
LEB,SAV
LEB,HPN
LEB,PNS
LEB,ICT
LEB,FAT
LEB,ISP
LEB,COS
LEB,MDT
LEB,STT
LEB,BTV
LEB,LEX
LEB,DAB
LEB,ITO
LEB,JAN
LEB,SRQ
LEB,XNA
LEB,ACY
LEB,CAE
LEB,CID
LEB,PHF
LEB,HSV
LEB,LBB
LEB,FAI
LEB,PIA
LEB,SPN
LEB,MAF
LEB,BZN
LEB,EUG
LEB,GNV
LEB,FAR
LEB,JNU
LEB,EYW
LEB,BTR
LEB,BLI
LEB,FNT
LEB,AMA
LEB,ECP
LEB,BIL
LEB,MLI
LEB,HRL
LEB,GPT
LEB,SGF
LEB,SBA
LEB,FSD
LEB,VPS
LEB,TLH
LEB,MFE
LEB,AVL
LEB,CRP
LEB,SBN
LEB,ROA
LEB,PSC
LEB,MFR
LEB,ABE
LEB,MSO
LEB,FWA
LEB,GRB
LEB,CHA
LEB,RAP
LEB,SHV
LEB,MOB
LEB,JAC
LEB,CRW
LEB,ATW
LEB,BGR
LEB,AGS
LEB,FAY
LEB,GRK
LEB,BIS
LEB,RDM
LEB,LFT
LEB,MOT
LEB,LAN
LEB,AVP
LEB,BQN
LEB,BMI
LEB,MLB
LEB,GJT
LEB,ASE
LEB,MRY
LEB,TRI
LEB,STX
LEB,FCA
LEB,CHO
LEB,DRO
LEB,TVC
LEB,AEX
LEB,GTF
LEB,MGM
LEB,PGD
LEB,ACK
LEB,EGE
LEB,OAJ
LEB,SWF
LEB,EVV
LEB,LNK
LEB,BET
LEB,DLH
LEB,PBG
LEB,GFK
LEB,TTN
LEB,IDA
LEB,BFL
LEB,SBP
LEB,IFP
LEB,SCE
LEB,ELM
LEB,AZO
LEB,LBE
LEB,GCN
LEB,KTN
LEB,EWN
LEB,MBS
LEB,CWA
LEB,MLU
LEB,STS
LEB,LRD
LEB,RST
LEB,ERI
LEB,RFD
LEB,HTS
LEB,ILG
LEB,BLD
LEB,ITH
LEB,IAG
LEB,ENA
LEB,HLN
LEB,ISN
LEB,PSE
LEB,BGM
LEB,LSE
LEB,LYH
LEB,HDN
LEB,CPR
LEB,TOL
LEB,HYA
LEB,CMI
LEB,MTJ
LEB,BRO
LEB,FSM
LEB,ADQ
LEB,SIT
LEB,YUM
LEB,HHH
LEB,SCC
LEB,TYR
LEB,ABI
LEB,CLL
LEB,SCK
LEB,SPI
LEB,OTZ
LEB,SAF
LEB,MHK
LEB,LCH
LEB,GRI
LEB,MKK
LEB,SBY
LEB,LWS
LEB,ACT
LEB,PGV
LEB,OME
LEB,GCW
LEB,CSG
LEB,FLG
LEB,ORH
LEB,ACV
LEB,VQS
LEB,SJT
LEB,LAW
LEB,YKM
LEB,FLO
LEB,CLD
LEB,SUN
LEB,MVY
LEB,SMX
LEB,ENV
LEB,PPG
LEB,BRW
LEB,YNG
LEB,LNY
LEB,EAT
LEB,DHN
LEB,COU
LEB,SPS
LEB,MQT
LEB,GTR
LEB,HOM
LEB,SGU
LEB,HVN
LEB,VLD
LEB,AKN
LEB,PUW
LEB,DIK
LEB,LUK
LEB,BFI
LEB,DBQ
LEB,TXK
LEB,GCC
LEB,ROW
LEB,BQK
LEB,DUT
LEB,ABY
LEB,MMH
LEB,GUC
LEB,PVU
LEB,BTM
LEB,ALW
LEB,NRR
LEB,TWF
LEB,COD
LEB,PLN
LEB,DLG
LEB,RKS
LEB,SUX
LEB,CMX
LEB,RDD
LEB,GCK
LEB,PSM
LEB,PIH
LEB,OWB
LEB,IPT
LEB,JLN
LEB,BJI
LEB,GGG
LEB,CIU
LEB,EAU
LEB,ALO
LEB,PSG
LEB,RHI
LEB,PAH
LEB,ABR
LEB,EKO
LEB,SIG
LEB,ART
LEB,PGA
LEB,UST
LEB,MKG
LEB,LCK
LEB,SHR
LEB,BPT
LEB,HOB
LEB,RIW
LEB,CDV
LEB,OTH
LEB,CIC
LEB,UNK
LEB,APN
LEB,STC
LEB,INL
LEB,RKD
LEB,BRD
LEB,ESC
LEB,MRI
LEB,CYS
LEB,PIR
LEB,FMN
LEB,VDZ
LEB,ANI
LEB,BLV
LEB,LMT
LEB,KSM
LEB,DRT
LEB,BID
LEB,HGR
LEB,WRG
LEB,FRD
LEB,WST
LEB,CEC
LEB,HIB
LEB,PQI
LEB,MOD
LEB,IMT
LEB,MWA
LEB,GST
LEB,LWB
LEB,GAL
LEB,UIN
LEB,PIB
LEB,CLM
LEB,PVC
LEB,SHD
LEB,MGW
LEB,YAK
LEB,CKB
LEB,VRB
LEB,ROP
LEB,HNH
LWB,ATL
LWB,PHX
LWB,LAX
LWB,ORD
LWB,DFW
LWB,DEN
LWB,JFK
LWB,SFO
LWB,CLT
LWB,LAS
LWB,IAH
LWB,MCO
LWB,EWR
LWB,MSP
LWB,MIA
LWB,DTW
LWB,BOS
LWB,SEA
LWB,PHL
LWB,LGA
LWB,TPA
LWB,IAD
LWB,BWI
LWB,FLL
LWB,MDW
LWB,SLC
LWB,HNL
LWB,SAN
LWB,DCA
LWB,PDX
LWB,RSW
LWB,CVG
LWB,STL
LWB,MEM
LWB,MCI
LWB,OAK
LWB,MSY
LWB,SNA
LWB,RDU
LWB,BNA
LWB,CLE
LWB,HOU
LWB,SJC
LWB,SMF
LWB,SJU
LWB,AUS
LWB,SAT
LWB,PIT
LWB,DAL
LWB,IND
LWB,MKE
LWB,CMH
LWB,OGG
LWB,PBI
LWB,TUS
LWB,BDL
LWB,BUF
LWB,JAX
LWB,ANC
LWB,ABQ
LWB,OMA
LWB,ONT
LWB,BUR
LWB,OKC
LWB,PVD
LWB,RNO
LWB,CHS
LWB,ORF
LWB,RIC
LWB,SDF
LWB,GEG
LWB,ELP
LWB,GUM
LWB,LGB
LWB,KOA
LWB,BHM
LWB,TUL
LWB,LIH
LWB,BOI
LWB,DAY
LWB,AZA
LWB,ROC
LWB,ALB
LWB,MHT
LWB,GRR
LWB,DSM
LWB,LIT
LWB,SYR
LWB,GSP
LWB,MSN
LWB,MYR
LWB,PSP
LWB,GSO
LWB,CAK
LWB,PWM
LWB,ILM
LWB,PIE
LWB,SFB
LWB,TYS
LWB,SAV
LWB,HPN
LWB,PNS
LWB,ICT
LWB,FAT
LWB,ISP
LWB,COS
LWB,MDT
LWB,STT
LWB,BTV
LWB,LEX
LWB,DAB
LWB,ITO
LWB,JAN
LWB,SRQ
LWB,XNA
LWB,ACY
LWB,CAE
LWB,CID
LWB,PHF
LWB,HSV
LWB,LBB
LWB,FAI
LWB,PIA
LWB,SPN
LWB,MAF
LWB,BZN
LWB,EUG
LWB,GNV
LWB,FAR
LWB,JNU
LWB,EYW
LWB,BTR
LWB,BLI
LWB,FNT
LWB,AMA
LWB,ECP
LWB,BIL
LWB,MLI
LWB,HRL
LWB,GPT
LWB,SGF
LWB,SBA
LWB,FSD
LWB,VPS
LWB,TLH
LWB,MFE
LWB,AVL
LWB,CRP
LWB,SBN
LWB,ROA
LWB,PSC
LWB,MFR
LWB,ABE
LWB,MSO
LWB,FWA
LWB,GRB
LWB,CHA
LWB,RAP
LWB,SHV
LWB,MOB
LWB,JAC
LWB,CRW
LWB,ATW
LWB,BGR
LWB,AGS
LWB,FAY
LWB,GRK
LWB,BIS
LWB,RDM
LWB,LFT
LWB,MOT
LWB,LAN
LWB,AVP
LWB,BQN
LWB,BMI
LWB,MLB
LWB,GJT
LWB,ASE
LWB,MRY
LWB,TRI
LWB,STX
LWB,FCA
LWB,CHO
LWB,DRO
LWB,TVC
LWB,AEX
LWB,GTF
LWB,MGM
LWB,PGD
LWB,ACK
LWB,EGE
LWB,OAJ
LWB,SWF
LWB,EVV
LWB,LNK
LWB,BET
LWB,DLH
LWB,PBG
LWB,GFK
LWB,TTN
LWB,IDA
LWB,BFL
LWB,SBP
LWB,IFP
LWB,SCE
LWB,ELM
LWB,AZO
LWB,LBE
LWB,GCN
LWB,KTN
LWB,EWN
LWB,MBS
LWB,CWA
LWB,MLU
LWB,STS
LWB,LRD
LWB,RST
LWB,ERI
LWB,RFD
LWB,HTS
LWB,ILG
LWB,BLD
LWB,ITH
LWB,IAG
LWB,ENA
LWB,HLN
LWB,ISN
LWB,PSE
LWB,BGM
LWB,LSE
LWB,LYH
LWB,HDN
LWB,CPR
LWB,TOL
LWB,HYA
LWB,CMI
LWB,MTJ
LWB,BRO
LWB,FSM
LWB,ADQ
LWB,SIT
LWB,YUM
LWB,HHH
LWB,SCC
LWB,TYR
LWB,ABI
LWB,CLL
LWB,SCK
LWB,SPI
LWB,OTZ
LWB,SAF
LWB,MHK
LWB,LCH
LWB,GRI
LWB,MKK
LWB,SBY
LWB,LWS
LWB,ACT
LWB,PGV
LWB,OME
LWB,GCW
LWB,CSG
LWB,FLG
LWB,ORH
LWB,ACV
LWB,VQS
LWB,SJT
LWB,LAW
LWB,YKM
LWB,FLO
LWB,CLD
LWB,SUN
LWB,MVY
LWB,SMX
LWB,ENV
LWB,PPG
LWB,BRW
LWB,YNG
LWB,LNY
LWB,EAT
LWB,DHN
LWB,COU
LWB,SPS
LWB,MQT
LWB,GTR
LWB,HOM
LWB,SGU
LWB,HVN
LWB,VLD
LWB,AKN
LWB,PUW
LWB,DIK
LWB,LUK
LWB,BFI
LWB,DBQ
LWB,TXK
LWB,GCC
LWB,ROW
LWB,BQK
LWB,DUT
LWB,ABY
LWB,MMH
LWB,GUC
LWB,PVU
LWB,BTM
LWB,ALW
LWB,NRR
LWB,TWF
LWB,COD
LWB,PLN
LWB,DLG
LWB,RKS
LWB,SUX
LWB,CMX
LWB,RDD
LWB,GCK
LWB,PSM
LWB,PIH
LWB,OWB
LWB,IPT
LWB,JLN
LWB,BJI
LWB,GGG
LWB,CIU
LWB,EAU
LWB,ALO
LWB,PSG
LWB,RHI
LWB,PAH
LWB,ABR
LWB,EKO
LWB,SIG
LWB,ART
LWB,PGA
LWB,UST
LWB,MKG
LWB,LCK
LWB,SHR
LWB,BPT
LWB,HOB
LWB,RIW
LWB,CDV
LWB,OTH
LWB,CIC
LWB,UNK
LWB,APN
LWB,STC
LWB,INL
LWB,RKD
LWB,BRD
LWB,ESC
LWB,MRI
LWB,CYS
LWB,PIR
LWB,FMN
LWB,VDZ
LWB,ANI
LWB,BLV
LWB,LMT
LWB,KSM
LWB,DRT
LWB,BID
LWB,HGR
LWB,WRG
LWB,FRD
LWB,WST
LWB,CEC
LWB,HIB
LWB,PQI
LWB,MOD
LWB,IMT
LWB,MWA
LWB,GST
LWB,LEB
LWB,GAL
LWB,UIN
LWB,PIB
LWB,CLM
LWB,PVC
LWB,SHD
LWB,MGW
LWB,YAK
LWB,CKB
LWB,VRB
LWB,ROP
LWB,HNH
GAL,ATL
GAL,PHX
GAL,LAX
GAL,ORD
GAL,DFW
GAL,DEN
GAL,JFK
GAL,SFO
GAL,CLT
GAL,LAS
GAL,IAH
GAL,MCO
GAL,EWR
GAL,MSP
GAL,MIA
GAL,DTW
GAL,BOS
GAL,SEA
GAL,PHL
GAL,LGA
GAL,TPA
GAL,IAD
GAL,BWI
GAL,FLL
GAL,MDW
GAL,SLC
GAL,HNL
GAL,SAN
GAL,DCA
GAL,PDX
GAL,RSW
GAL,CVG
GAL,STL
GAL,MEM
GAL,MCI
GAL,OAK
GAL,MSY
GAL,SNA
GAL,RDU
GAL,BNA
GAL,CLE
GAL,HOU
GAL,SJC
GAL,SMF
GAL,SJU
GAL,AUS
GAL,SAT
GAL,PIT
GAL,DAL
GAL,IND
GAL,MKE
GAL,CMH
GAL,OGG
GAL,PBI
GAL,TUS
GAL,BDL
GAL,BUF
GAL,JAX
GAL,ANC
GAL,ABQ
GAL,OMA
GAL,ONT
GAL,BUR
GAL,OKC
GAL,PVD
GAL,RNO
GAL,CHS
GAL,ORF
GAL,RIC
GAL,SDF
GAL,GEG
GAL,ELP
GAL,GUM
GAL,LGB
GAL,KOA
GAL,BHM
GAL,TUL
GAL,LIH
GAL,BOI
GAL,DAY
GAL,AZA
GAL,ROC
GAL,ALB
GAL,MHT
GAL,GRR
GAL,DSM
GAL,LIT
GAL,SYR
GAL,GSP
GAL,MSN
GAL,MYR
GAL,PSP
GAL,GSO
GAL,CAK
GAL,PWM
GAL,ILM
GAL,PIE
GAL,SFB
GAL,TYS
GAL,SAV
GAL,HPN
GAL,PNS
GAL,ICT
GAL,FAT
GAL,ISP
GAL,COS
GAL,MDT
GAL,STT
GAL,BTV
GAL,LEX
GAL,DAB
GAL,ITO
GAL,JAN
GAL,SRQ
GAL,XNA
GAL,ACY
GAL,CAE
GAL,CID
GAL,PHF
GAL,HSV
GAL,LBB
GAL,FAI
GAL,PIA
GAL,SPN
GAL,MAF
GAL,BZN
GAL,EUG
GAL,GNV
GAL,FAR
GAL,JNU
GAL,EYW
GAL,BTR
GAL,BLI
GAL,FNT
GAL,AMA
GAL,ECP
GAL,BIL
GAL,MLI
GAL,HRL
GAL,GPT
GAL,SGF
GAL,SBA
GAL,FSD
GAL,VPS
GAL,TLH
GAL,MFE
GAL,AVL
GAL,CRP
GAL,SBN
GAL,ROA
GAL,PSC
GAL,MFR
GAL,ABE
GAL,MSO
GAL,FWA
GAL,GRB
GAL,CHA
GAL,RAP
GAL,SHV
GAL,MOB
GAL,JAC
GAL,CRW
GAL,ATW
GAL,BGR
GAL,AGS
GAL,FAY
GAL,GRK
GAL,BIS
GAL,RDM
GAL,LFT
GAL,MOT
GAL,LAN
GAL,AVP
GAL,BQN
GAL,BMI
GAL,MLB
GAL,GJT
GAL,ASE
GAL,MRY
GAL,TRI
GAL,STX
GAL,FCA
GAL,CHO
GAL,DRO
GAL,TVC
GAL,AEX
GAL,GTF
GAL,MGM
GAL,PGD
GAL,ACK
GAL,EGE
GAL,OAJ
GAL,SWF
GAL,EVV
GAL,LNK
GAL,BET
GAL,DLH
GAL,PBG
GAL,GFK
GAL,TTN
GAL,IDA
GAL,BFL
GAL,SBP
GAL,IFP
GAL,SCE
GAL,ELM
GAL,AZO
GAL,LBE
GAL,GCN
GAL,KTN
GAL,EWN
GAL,MBS
GAL,CWA
GAL,MLU
GAL,STS
GAL,LRD
GAL,RST
GAL,ERI
GAL,RFD
GAL,HTS
GAL,ILG
GAL,BLD
GAL,ITH
GAL,IAG
GAL,ENA
GAL,HLN
GAL,ISN
GAL,PSE
GAL,BGM
GAL,LSE
GAL,LYH
GAL,HDN
GAL,CPR
GAL,TOL
GAL,HYA
GAL,CMI
GAL,MTJ
GAL,BRO
GAL,FSM
GAL,ADQ
GAL,SIT
GAL,YUM
GAL,HHH
GAL,SCC
GAL,TYR
GAL,ABI
GAL,CLL
GAL,SCK
GAL,SPI
GAL,OTZ
GAL,SAF
GAL,MHK
GAL,LCH
GAL,GRI
GAL,MKK
GAL,SBY
GAL,LWS
GAL,ACT
GAL,PGV
GAL,OME
GAL,GCW
GAL,CSG
GAL,FLG
GAL,ORH
GAL,ACV
GAL,VQS
GAL,SJT
GAL,LAW
GAL,YKM
GAL,FLO
GAL,CLD
